ISO3;País;Ouro;Prata;Bronze;Total;Ano;Cidade;Pais
USA;Estados Unidos;11;7;2;20;1896;Atenas;Grécia
GRE;Grécia;10;17;19;46;1896;Atenas;Grécia
GER;Alemanha;6;5;2;13;1896;Atenas;Grécia
FRA;França;5;4;2;11;1896;Atenas;Grécia
GBR;Grã-Bretanha;2;3;2;7;1896;Atenas;Grécia
HUN;Hungria;2;1;3;6;1896;Atenas;Grécia
AUT;Áustria;2;1;2;5;1896;Atenas;Grécia
AUS;Austrália;2;;;2;1896;Atenas;Grécia
DEN;Dinamarca;1;2;3;6;1896;Atenas;Grécia
SUI;Suíça;1;2;;3;1896;Atenas;Grécia
ZZX;Equipa mista;1;1;1;3;1896;Atenas;Grécia
FRA;França;26;41;34;101;1900;Paris;França
USA;Estados Unidos;19;14;14;47;1900;Paris;França
GBR;Grã-Bretanha;15;6;9;30;1900;Paris;França
ZZX;Equipa mista;6;3;3;12;1900;Paris;França
SUI;Suíça;6;2;1;9;1900;Paris;França
BEL;Bélgica;5;5;5;15;1900;Paris;França
GER;Alemanha;4;2;2;8;1900;Paris;França
ITA;Itália;2;1;;3;1900;Paris;França
AUS;Austrália;2;;3;5;1900;Paris;França
DEN;Dinamarca;1;3;2;6;1900;Paris;França
HUN;Hungria;1;3;2;6;1900;Paris;França
CUB;Cuba;1;1;;2;1900;Paris;França
CAN;Canadá;1;;1;2;1900;Paris;França
ESP;Espanha;1;;;1;1900;Paris;França
AUT;Áustria;;3;3;6;1900;Paris;França
NOR;Noruega;;2;3;5;1900;Paris;França
IND;Índia;;2;;2;1900;Paris;França
NED;Países Baixos;;1;3;4;1900;Paris;França
BOH;Boêmia;;1;1;2;1900;Paris;França
MEX;México;;;1;1;1900;Paris;França
SWE;Suécia;;;1;1;1900;Paris;França
USA;Estados Unidos;78;82;79;239;1904;Saint Louis;Estados Unidos 
GER;Alemanha;4;4;5;13;1904;Saint Louis;Estados Unidos 
CUB;Cuba;4;2;3;9;1904;Saint Louis;Estados Unidos 
CAN;Canadá;4;1;1;6;1904;Saint Louis;Estados Unidos 
HUN;Hungria;2;1;1;4;1904;Saint Louis;Estados Unidos 
GBR;Grã-Bretanha;1;1;;2;1904;Saint Louis;Estados Unidos 
ZZX;Equipa mista;1;1;;2;1904;Saint Louis;Estados Unidos 
GRE;Grécia;1;;1;2;1904;Saint Louis;Estados Unidos 
SUI;Suíça;1;;1;2;1904;Saint Louis;Estados Unidos 
AUT;Áustria;;;1;1;1904;Saint Louis;Estados Unidos 
GBR;Grã-Bretanha;56;51;39;1;1908;Londres;Reino Unido
USA;Estados Unidos;23;12;12;47;1908;Londres;Reino Unido
SWE;Suécia;8;6;11;25;1908;Londres;Reino Unido
FRA;França;5;5;9;19;1908;Londres;Reino Unido
GER;Alemanha;3;5;5;13;1908;Londres;Reino Unido
HUN;Hungria;3;4;2;9;1908;Londres;Reino Unido
CAN;Canadá;3;3;10;16;1908;Londres;Reino Unido
NOR;Noruega;2;3;3;8;1908;Londres;Reino Unido
ITA;Itália;2;2;;4;1908;Londres;Reino Unido
BEL;Bélgica;1;5;2;8;1908;Londres;Reino Unido
ANZ;Australásia;1;2;2;5;1908;Londres;Reino Unido
RU1;Império Russo;1;2;;3;1908;Londres;Reino Unido
FIN;Finlândia;1;1;3;5;1908;Londres;Reino Unido
RSA;África do Sul;1;1;;2;1908;Londres;Reino Unido
GRE;Grécia;;3;;3;1908;Londres;Reino Unido
DEN;Dinamarca;;2;3;5;1908;Londres;Reino Unido
BOH;Boêmia;;;2;2;1908;Londres;Reino Unido
NED;Países Baixos;;;2;2;1908;Londres;Reino Unido
AUT;Áustria;;;1;1;1908;Londres;Reino Unido
USA;Estados Unidos;25;19;19;63;1912;Estocolmo;Suécia
SWE;Suécia;24;24;17;65;1912;Estocolmo;Suécia
GBR;Grã-Bretanha;10;15;16;41;1912;Estocolmo;Suécia
FIN;Finlândia;9;8;9;26;1912;Estocolmo;Suécia
FRA;França;7;4;3;14;1912;Estocolmo;Suécia
GER;Alemanha;5;13;7;25;1912;Estocolmo;Suécia
RSA;África do Sul;4;2;;6;1912;Estocolmo;Suécia
NOR;Noruega;4;1;4;9;1912;Estocolmo;Suécia
CAN;Canadá;3;2;3;8;1912;Estocolmo;Suécia
HUN;Hungria;3;2;3;8;1912;Estocolmo;Suécia
ITA;Itália;3;1;2;6;1912;Estocolmo;Suécia
ANZ;Australásia;2;2;3;7;1912;Estocolmo;Suécia
BEL;Bélgica;2;1;3;6;1912;Estocolmo;Suécia
DEN;Dinamarca;1;6;5;12;1912;Estocolmo;Suécia
GRE;Grécia;1;;1;2;1912;Estocolmo;Suécia
RU1;Império Russo;;2;3;5;1912;Estocolmo;Suécia
AUT;Áustria;;2;2;4;1912;Estocolmo;Suécia
NED;Países Baixos;;;3;3;1912;Estocolmo;Suécia
USA;Estados Unidos;41;27;27;95;1920;Antuérpia;Bélgica 
SWE;Suécia;19;20;25;64;1920;Antuérpia;Bélgica 
GBR;Grã-Bretanha;15;15;13;43;1920;Antuérpia;Bélgica 
FIN;Finlândia;15;10;9;34;1920;Antuérpia;Bélgica 
BEL;Bélgica;14;11;11;36;1920;Antuérpia;Bélgica 
NOR;Noruega;13;19;9;31;1920;Antuérpia;Bélgica 
ITA;Itália;13;15;5;23;1920;Antuérpia;Bélgica 
FRA;França;9;19;13;41;1920;Antuérpia;Bélgica 
NED;Países Baixos;4;2;5;11;1920;Antuérpia;Bélgica 
DEN;Dinamarca;3;9;1;13;1920;Antuérpia;Bélgica 
RSA;África do Sul;3;4;3;10;1920;Antuérpia;Bélgica 
CAN;Canadá;3;3;9;9;1920;Antuérpia;Bélgica 
SUI;Suíça;2;2;7;11;1920;Antuérpia;Bélgica 
EST;Estônia;1;2;;3;1920;Antuérpia;Bélgica 
BRA;Brasil;1;1;1;3;1920;Antuérpia;Bélgica 
AUS;Austrália;;2;1;3;1920;Antuérpia;Bélgica 
JPN;Japão;;2;;2;1920;Antuérpia;Bélgica 
ESP;Espanha;;2;;2;1920;Antuérpia;Bélgica 
GRE;Grécia;;1;;1;1920;Antuérpia;Bélgica 
LUX;Luxemburgo;;1;;1;1920;Antuérpia;Bélgica 
TCH;Checoslováquia;;;2;2;1920;Antuérpia;Bélgica 
NZL;Nova Zelândia;;;1;1;1920;Antuérpia;Bélgica 
USA;Estados Unidos;45;27;27;99;1924;Paris;França
FIN;Finlândia;14;13;10;37;1924;Paris;França
FRA;França;13;15;10;38;1924;Paris;França
GBR;Grã-Bretanha;9;13;12;34;1924;Paris;França
ITA;Itália;8;3;5;16;1924;Paris;França
SUI;Suíça;7;8;10;25;1924;Paris;França
NOR;Noruega;5;2;3;10;1924;Paris;França
SWE;Suécia;4;13;12;29;1924;Paris;França
NED;Países Baixos;4;1;5;10;1924;Paris;França
BEL;Bélgica;3;7;3;13;1924;Paris;França
AUS;Austrália;3;1;2;6;1924;Paris;França
DEN;Dinamarca;2;5;2;9;1924;Paris;França
HUN;Hungria;2;3;4;9;1924;Paris;França
YUG;Iugoslávia;2;;;2;1924;Paris;França
TCH;Checoslováquia;1;4;5;10;1924;Paris;França
ARG;Argentina;1;3;2;6;1924;Paris;França
EST;Estônia;1;1;4;6;1924;Paris;França
RSA;África do Sul;1;1;1;3;1924;Paris;França
URU;Uruguai;1;;;1;1924;Paris;França
AUT;Áustria;;3;1;4;1924;Paris;França
CAN;Canadá;;3;1;4;1924;Paris;França
POL;Polônia;;1;1;2;1924;Paris;França
HAI;Haiti;;;1;1;1924;Paris;França
JPN;Japão;;;1;1;1924;Paris;França
NZL;Nova Zelândia;;;1;1;1924;Paris;França
POR;Portugal;;;1;1;1924;Paris;França
ROU;Romênia;;;1;1;1924;Paris;França
USA;Estados Unidos;22;18;16;56;1928;Amesterdão;Países Baixos
GER;Alemanha;10;7;14;31;1928;Amesterdão;Países Baixos
FIN;Finlândia;8;8;9;25;1928;Amesterdão;Países Baixos
SWE;Suécia;7;6;12;25;1928;Amesterdão;Países Baixos
ITA;Itália;7;5;7;19;1928;Amesterdão;Países Baixos
SUI;Suíça;7;4;4;15;1928;Amesterdão;Países Baixos
FRA;França;6;10;5;21;1928;Amesterdão;Países Baixos
NED;Países Baixos;6;9;4;19;1928;Amesterdão;Países Baixos
HUN;Hungria;4;5;;9;1928;Amesterdão;Países Baixos
CAN;Canadá;4;4;7;15;1928;Amesterdão;Países Baixos
GBR;Grã-Bretanha;3;10;7;20;1928;Amesterdão;Países Baixos
ARG;Argentina;3;3;1;7;1928;Amesterdão;Países Baixos
DEN;Dinamarca;3;1;2;6;1928;Amesterdão;Países Baixos
TCH;Checoslováquia;2;5;2;9;1928;Amesterdão;Países Baixos
JPN;Japão;2;2;1;5;1928;Amesterdão;Países Baixos
EST;Estônia;2;1;2;5;1928;Amesterdão;Países Baixos
EGY;Egito;2;1;1;4;1928;Amesterdão;Países Baixos
AUT;Áustria;2;;1;3;1928;Amesterdão;Países Baixos
AUS;Austrália;1;2;1;4;1928;Amesterdão;Países Baixos
NOR;Noruega;1;2;1;4;1928;Amesterdão;Países Baixos
POL;Polônia;1;1;3;5;1928;Amesterdão;Países Baixos
YUG;Iugoslávia;1;1;3;5;1928;Amesterdão;Países Baixos
RSA;África do Sul;1;;2;3;1928;Amesterdão;Países Baixos
IND;Índia;1;;;1;1928;Amesterdão;Países Baixos
IRL;Irlanda;1;;;1;1928;Amesterdão;Países Baixos
NZL;Nova Zelândia;1;;;1;1928;Amesterdão;Países Baixos
ESP;Espanha;1;;;1;1928;Amesterdão;Países Baixos
URU;Uruguai;1;;;1;1928;Amesterdão;Países Baixos
BEL;Bélgica;;1;2;3;1928;Amesterdão;Países Baixos
CHI;Chile;;1;;1;1928;Amesterdão;Países Baixos
HAI;Haiti;;1;;1;1928;Amesterdão;Países Baixos
PHI;Filipinas;;;1;1;1928;Amesterdão;Países Baixos
POR;Portugal;;;1;1;1928;Amesterdão;Países Baixos
USA;Estados Unidos;41;32;30;103;1932;Los Angeles;Estados Unidos 
ITA;Itália;12;12;12;36;1932;Los Angeles;Estados Unidos 
FRA;França;10;5;4;19;1932;Los Angeles;Estados Unidos 
SWE;Suécia;9;5;9;23;1932;Los Angeles;Estados Unidos 
JPN;Japão;7;7;4;18;1932;Los Angeles;Estados Unidos 
HUN;Hungria;6;4;5;15;1932;Los Angeles;Estados Unidos 
FIN;Finlândia;5;8;12;25;1932;Los Angeles;Estados Unidos 
GBR;Grã-Bretanha;4;7;5;16;1932;Los Angeles;Estados Unidos 
GER;Alemanha;3;12;5;20;1932;Los Angeles;Estados Unidos 
AUS;Austrália;3;1;1;5;1932;Los Angeles;Estados Unidos 
ARG;Argentina;3;1;;4;1932;Los Angeles;Estados Unidos 
CAN;Canadá;2;5;8;15;1932;Los Angeles;Estados Unidos 
NED;Países Baixos;2;5;;7;1932;Los Angeles;Estados Unidos 
POL;Polônia;2;1;4;7;1932;Los Angeles;Estados Unidos 
RSA;África do Sul;2;;3;5;1932;Los Angeles;Estados Unidos 
IRL;Irlanda;2;;;2;1932;Los Angeles;Estados Unidos 
TCH;Checoslováquia;1;2;1;4;1932;Los Angeles;Estados Unidos 
AUT;Áustria;1;1;3;5;1932;Los Angeles;Estados Unidos 
IND;Índia;1;;;1;1932;Los Angeles;Estados Unidos 
DEN;Dinamarca;;3;3;6;1932;Los Angeles;Estados Unidos 
MEX;México;;2;;2;1932;Los Angeles;Estados Unidos 
LAT;Letônia;;1;;1;1932;Los Angeles;Estados Unidos 
NZL;Nova Zelândia;;1;;1;1932;Los Angeles;Estados Unidos 
SUI;Suíça;;1;;1;1932;Los Angeles;Estados Unidos 
PHI;Filipinas;;;3;3;1932;Los Angeles;Estados Unidos 
ESP;Espanha;;;1;1;1932;Los Angeles;Estados Unidos 
URU;Uruguai;;;1;1;1932;Los Angeles;Estados Unidos 
GER;Alemanha;38;31;32;101;1936;Berlim;Alemanha
USA;Estados Unidos;24;21;12;57;1936;Berlim;Alemanha
HUN;Hungria;10;1;5;16;1936;Berlim;Alemanha
ITA;Itália;9;13;5;27;1936;Berlim;Alemanha
FIN;Finlândia;8;5;6;19;1936;Berlim;Alemanha
FRA;França;7;6;6;19;1936;Berlim;Alemanha
SWE;Suécia;6;5;9;20;1936;Berlim;Alemanha
JPN;Japão;6;4;8;18;1936;Berlim;Alemanha
NED;Países Baixos;6;4;7;17;1936;Berlim;Alemanha
GBR;Grã-Bretanha;4;7;3;14;1936;Berlim;Alemanha
AUT;Áustria;4;6;3;13;1936;Berlim;Alemanha
TCH;Checoslováquia;3;5;;8;1936;Berlim;Alemanha
ARG;Argentina;2;2;3;7;1936;Berlim;Alemanha
EST;Estônia;2;2;3;7;1936;Berlim;Alemanha
EGY;Egito;2;1;2;5;1936;Berlim;Alemanha
SUI;Suíça;1;9;5;15;1936;Berlim;Alemanha
CAN;Canadá;1;3;5;9;1936;Berlim;Alemanha
NOR;Noruega;1;3;2;6;1936;Berlim;Alemanha
TUR;Turquia;1;;1;2;1936;Berlim;Alemanha
IND;Índia;1;;;1;1936;Berlim;Alemanha
NZL;Nova Zelândia;1;;;1;1936;Berlim;Alemanha
POL;Polônia;;3;3;6;1936;Berlim;Alemanha
DEN;Dinamarca;;2;3;5;1936;Berlim;Alemanha
LAT;Letônia;;1;1;2;1936;Berlim;Alemanha
RSA;África do Sul;;1;;1;1936;Berlim;Alemanha
YUG;Iugoslávia;;1;;1;1936;Berlim;Alemanha
ROM;Romênia;;1;;1;1936;Berlim;Alemanha
MEX;México;;;3;3;1936;Berlim;Alemanha
BEL;Bélgica;;;2;2;1936;Berlim;Alemanha
AUS;Austrália;;;1;1;1936;Berlim;Alemanha
PHI;Filipinas;;;1;1;1936;Berlim;Alemanha
POR;Portugal;;;1;1;1936;Berlim;Alemanha
USA;Estados Unidos;38;27;19;84;1948;Londres;Reino Unido
SWE;Suécia;16;11;17;44;1948;Londres;Reino Unido
FRA;França;10;6;13;29;1948;Londres;Reino Unido
HUN;Hungria;10;5;12;27;1948;Londres;Reino Unido
ITA;Itália;8;11;8;27;1948;Londres;Reino Unido
FIN;Finlândia;8;7;5;20;1948;Londres;Reino Unido
TUR;Turquia;6;4;2;12;1948;Londres;Reino Unido
TCH;Checoslováquia;6;2;3;11;1948;Londres;Reino Unido
SUI;Suíça;5;10;5;20;1948;Londres;Reino Unido
DEN;Dinamarca;5;7;8;20;1948;Londres;Reino Unido
NED;Países Baixos;5;2;9;16;1948;Londres;Reino Unido
GBR;Grã-Bretanha;3;14;6;23;1948;Londres;Reino Unido
ARG;Argentina;3;3;1;7;1948;Londres;Reino Unido
AUS;Austrália;2;6;5;13;1948;Londres;Reino Unido
BEL;Bélgica;2;2;3;7;1948;Londres;Reino Unido
EGY;Egito;2;2;1;5;1948;Londres;Reino Unido
MEX;México;2;1;2;5;1948;Londres;Reino Unido
RSA;África do Sul;2;1;1;4;1948;Londres;Reino Unido
